Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       135 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x0000000d] [_,0xfff00093]  105     PC=(0x80000238,0x80000234,0x8000024c) [13, 19, 51], WB: DASM(00004033)
Cyc=       136 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  105     PC=(0x8000023c,0x80000238,0x80000234) [63, 19, 19], WB: DASM(fff00093)
Cyc=       137 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1e20d063]  106     PC=(0x80000240,0x8000023c,0x80000238) [13, 99, 19], WB: DASM(00000113)
Cyc=       138 Op1=[0x00000001] Op2=[0x00000001] W[_, 0= 0xffffffff] [_,0x00120213]  107     PC=(0x80000244,0x80000240,0x8000023c) [13, 19, 99], WB: DASM(1e20d063)
Cyc=       139 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  108     PC=(0x80000248,0x80000244,0x80000240) [63, 19, 19], WB: DASM(00120213)
Cyc=       140 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  109     PC=(0x8000024c,0x80000248,0x80000244) [13, 99, 19], WB: DASM(00200293)
Cyc=       141 Op1=[0x00000000] Op2=[0x0000000d] W[_,13= 0x00000004] [_,0x00d00193]  110     PC=(0x80000250,0x8000024c,0x80000248) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       142 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000d] [_,0x00000213]  111     PC=(0x80000254,0x80000250,0x8000024c) [13, 19, 19], WB: DASM(00d00193)
Cyc=       143 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  112     PC=(0x80000258,0x80000254,0x80000250) [13, 19, 19], WB: DASM(00000213)
Cyc=       144 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  113     PC=(0x8000025c,0x80000258,0x80000254) [13, 19, 19], WB: DASM(fff00093)
Cyc=       145 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  114     PC=(0x80000260,0x8000025c,0x80000258) [63, 19, 19], WB: DASM(00000113)
Cyc=       146 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1a20de63]  115     PC=(0x80000264,0x80000260,0x8000025c) [13, 99, 19], WB: DASM(00000013)
Cyc=       147 Op1=[0x00000000] Op2=[0x00000001] W[_,28= 0xffffffff] [_,0x00120213]  116     PC=(0x80000268,0x80000264,0x80000260) [13, 19, 99], WB: DASM(1a20de63)
Cyc=       148 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  117     PC=(0x8000026c,0x80000268,0x80000264) [63, 19, 19], WB: DASM(00120213)
Cyc=       149 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  118   B PC=(0x80000270,0x8000026c,0x80000268) [13, 99, 19], WB: DASM(00200293)
Cyc=       150 Op1=[0x00000000] Op2=[0x0000000e] W[_, 9= 0x00000003] [_,0x00e00193]  119     PC=(0x80000254,0x80000270,0x8000026c) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       151 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x0000000e] [_,0xfff00093]  120     PC=(0x80000258,0x80000254,0x80000270) [13, 19, 51], WB: DASM(00004033)
Cyc=       152 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  120     PC=(0x8000025c,0x80000258,0x80000254) [13, 19, 19], WB: DASM(fff00093)
Cyc=       153 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  121     PC=(0x80000260,0x8000025c,0x80000258) [63, 19, 19], WB: DASM(00000113)
Cyc=       154 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1a20de63]  122     PC=(0x80000264,0x80000260,0x8000025c) [13, 99, 19], WB: DASM(00000013)
Cyc=       155 Op1=[0x00000001] Op2=[0x00000001] W[_,28= 0xffffffff] [_,0x00120213]  123     PC=(0x80000268,0x80000264,0x80000260) [13, 19, 99], WB: DASM(1a20de63)
Cyc=       156 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  124     PC=(0x8000026c,0x80000268,0x80000264) [63, 19, 19], WB: DASM(00120213)
Cyc=       157 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  125     PC=(0x80000270,0x8000026c,0x80000268) [13, 99, 19], WB: DASM(00200293)
Cyc=       158 Op1=[0x00000000] Op2=[0x0000000e] W[_, 9= 0x00000004] [_,0x00e00193]  126     PC=(0x80000274,0x80000270,0x8000026c) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       159 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000e] [_,0x00000213]  127     PC=(0x80000278,0x80000274,0x80000270) [13, 19, 19], WB: DASM(00e00193)
Cyc=       160 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  128     PC=(0x8000027c,0x80000278,0x80000274) [13, 19, 19], WB: DASM(00000213)
Cyc=       161 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  129     PC=(0x80000280,0x8000027c,0x80000278) [13, 19, 19], WB: DASM(fff00093)
Cyc=       162 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  130     PC=(0x80000284,0x80000280,0x8000027c) [13, 19, 19], WB: DASM(00000113)
Cyc=       163 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  131     PC=(0x80000288,0x80000284,0x80000280) [63, 19, 19], WB: DASM(00000013)
Cyc=       164 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1820da63]  132     PC=(0x8000028c,0x80000288,0x80000284) [13, 99, 19], WB: DASM(00000013)
Cyc=       165 Op1=[0x00000000] Op2=[0x00000001] W[_,20= 0xffffffff] [_,0x00120213]  133     PC=(0x80000290,0x8000028c,0x80000288) [13, 19, 99], WB: DASM(1820da63)
Cyc=       166 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  134     PC=(0x80000294,0x80000290,0x8000028c) [63, 19, 19], WB: DASM(00120213)
Cyc=       167 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  135   B PC=(0x80000298,0x80000294,0x80000290) [13, 99, 19], WB: DASM(00200293)
Cyc=       168 Op1=[0x00000000] Op2=[0x0000000f] W[_, 5= 0x00000003] [_,0x00f00193]  136     PC=(0x80000278,0x80000298,0x80000294) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       169 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x0000000f] [_,0xfff00093]  137     PC=(0x8000027c,0x80000278,0x80000298) [13, 19, 51], WB: DASM(00004033)
Cyc=       170 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  137     PC=(0x80000280,0x8000027c,0x80000278) [13, 19, 19], WB: DASM(fff00093)
Cyc=       171 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  138     PC=(0x80000284,0x80000280,0x8000027c) [13, 19, 19], WB: DASM(00000113)
Cyc=       172 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  139     PC=(0x80000288,0x80000284,0x80000280) [63, 19, 19], WB: DASM(00000013)
Cyc=       173 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1820da63]  140     PC=(0x8000028c,0x80000288,0x80000284) [13, 99, 19], WB: DASM(00000013)
Cyc=       174 Op1=[0x00000001] Op2=[0x00000001] W[_,20= 0xffffffff] [_,0x00120213]  141     PC=(0x80000290,0x8000028c,0x80000288) [13, 19, 99], WB: DASM(1820da63)
Cyc=       175 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  142     PC=(0x80000294,0x80000290,0x8000028c) [63, 19, 19], WB: DASM(00120213)
Cyc=       176 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  143     PC=(0x80000298,0x80000294,0x80000290) [13, 99, 19], WB: DASM(00200293)
Cyc=       177 Op1=[0x00000000] Op2=[0x0000000f] W[_, 5= 0x00000004] [_,0x00f00193]  144     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 99], WB: DASM(fe5212e3)
Cyc=       178 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000f] [_,0x00000213]  145     PC=(0x800002a0,0x8000029c,0x80000298) [13, 19, 19], WB: DASM(00f00193)
Cyc=       179 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  146     PC=(0x800002a4,0x800002a0,0x8000029c) [13, 19, 19], WB: DASM(00000213)
Cyc=       180 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  147     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 19, 19], WB: DASM(fff00093)
Cyc=       181 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  148     PC=(0x800002ac,0x800002a8,0x800002a4) [63, 19, 19], WB: DASM(00000013)
Cyc=       182 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1620d863]  149     PC=(0x800002b0,0x800002ac,0x800002a8) [13, 99, 19], WB: DASM(00000113)
Cyc=       183 Op1=[0x00000000] Op2=[0x00000001] W[_,16= 0xffffffff] [_,0x00120213]  150     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 19, 99], WB: DASM(1620d863)
Cyc=       184 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  151     PC=(0x800002b8,0x800002b4,0x800002b0) [63, 19, 19], WB: DASM(00120213)
Cyc=       185 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  152   B PC=(0x800002bc,0x800002b8,0x800002b4) [13, 99, 19], WB: DASM(00200293)
Cyc=       186 Op1=[0x00000000] Op2=[0x00000010] W[_, 9= 0x00000003] [_,0x01000193]  153     PC=(0x800002a0,0x800002bc,0x800002b8) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       187 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x00000010] [_,0xfff00093]  154     PC=(0x800002a4,0x800002a0,0x800002bc) [13, 19, 51], WB: DASM(00004033)
Cyc=       188 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  154     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 19, 19], WB: DASM(fff00093)
Cyc=       189 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  155     PC=(0x800002ac,0x800002a8,0x800002a4) [63, 19, 19], WB: DASM(00000013)
Cyc=       190 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1620d863]  156     PC=(0x800002b0,0x800002ac,0x800002a8) [13, 99, 19], WB: DASM(00000113)
Cyc=       191 Op1=[0x00000001] Op2=[0x00000001] W[_,16= 0xffffffff] [_,0x00120213]  157     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 19, 99], WB: DASM(1620d863)
Cyc=       192 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  158     PC=(0x800002b8,0x800002b4,0x800002b0) [63, 19, 19], WB: DASM(00120213)
Cyc=       193 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  159     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 99, 19], WB: DASM(00200293)
Cyc=       194 Op1=[0x00000000] Op2=[0x00000010] W[_, 9= 0x00000004] [_,0x01000193]  160     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       195 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000010] [_,0x00000213]  161     PC=(0x800002c4,0x800002c0,0x800002bc) [13, 19, 19], WB: DASM(01000193)
Cyc=       196 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  162     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 19, 19], WB: DASM(00000213)
Cyc=       197 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  163     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 19], WB: DASM(fff00093)
Cyc=       198 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  164     PC=(0x800002d0,0x800002cc,0x800002c8) [13, 19, 19], WB: DASM(00000013)
Cyc=       199 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  165     PC=(0x800002d4,0x800002d0,0x800002cc) [63, 19, 19], WB: DASM(00000113)
Cyc=       200 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1420d463]  166     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 99, 19], WB: DASM(00000013)
Cyc=       201 Op1=[0x00000000] Op2=[0x00000001] W[_, 8= 0xffffffff] [_,0x00120213]  167     PC=(0x800002dc,0x800002d8,0x800002d4) [13, 19, 99], WB: DASM(1420d463)
Cyc=       202 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  168     PC=(0x800002e0,0x800002dc,0x800002d8) [63, 19, 19], WB: DASM(00120213)
Cyc=       203 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  169   B PC=(0x800002e4,0x800002e0,0x800002dc) [13, 99, 19], WB: DASM(00200293)
Cyc=       204 Op1=[0x00000000] Op2=[0x00000011] W[_, 5= 0x00000003] [_,0x01100193]  170     PC=(0x800002c4,0x800002e4,0x800002e0) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       205 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x00000011] [_,0xfff00093]  171     PC=(0x800002c8,0x800002c4,0x800002e4) [13, 19, 51], WB: DASM(00004033)
Cyc=       206 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  171     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 19], WB: DASM(fff00093)
Cyc=       207 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  172     PC=(0x800002d0,0x800002cc,0x800002c8) [13, 19, 19], WB: DASM(00000013)
Cyc=       208 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  173     PC=(0x800002d4,0x800002d0,0x800002cc) [63, 19, 19], WB: DASM(00000113)
Cyc=       209 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x1420d463]  174     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 99, 19], WB: DASM(00000013)
Cyc=       210 Op1=[0x00000001] Op2=[0x00000001] W[_, 8= 0xffffffff] [_,0x00120213]  175     PC=(0x800002dc,0x800002d8,0x800002d4) [13, 19, 99], WB: DASM(1420d463)
Cyc=       211 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  176     PC=(0x800002e0,0x800002dc,0x800002d8) [63, 19, 19], WB: DASM(00120213)
Cyc=       212 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  177     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 99, 19], WB: DASM(00200293)
Cyc=       213 Op1=[0x00000000] Op2=[0x00000011] W[_, 5= 0x00000004] [_,0x01100193]  178     PC=(0x800002e8,0x800002e4,0x800002e0) [13, 19, 99], WB: DASM(fe5212e3)
Cyc=       214 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000011] [_,0x00000213]  179     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 19, 19], WB: DASM(01100193)
Cyc=       215 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  180     PC=(0x800002f0,0x800002ec,0x800002e8) [13, 19, 19], WB: DASM(00000213)
Cyc=       216 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  181     PC=(0x800002f4,0x800002f0,0x800002ec) [13, 19, 19], WB: DASM(fff00093)
Cyc=       217 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  182     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 19, 19], WB: DASM(00000013)
Cyc=       218 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  183     PC=(0x800002fc,0x800002f8,0x800002f4) [63, 19, 19], WB: DASM(00000013)
Cyc=       219 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1220d063]  184     PC=(0x80000300,0x800002fc,0x800002f8) [13, 99, 19], WB: DASM(00000113)
Cyc=       220 Op1=[0x00000000] Op2=[0x00000001] W[_, 0= 0xffffffff] [_,0x00120213]  185     PC=(0x80000304,0x80000300,0x800002fc) [13, 19, 99], WB: DASM(1220d063)
Cyc=       221 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  186     PC=(0x80000308,0x80000304,0x80000300) [63, 19, 19], WB: DASM(00120213)
Cyc=       222 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  187   B PC=(0x8000030c,0x80000308,0x80000304) [13, 99, 19], WB: DASM(00200293)
Cyc=       223 Op1=[0x00000000] Op2=[0x00000012] W[_, 5= 0x00000003] [_,0x01200193]  188     PC=(0x800002ec,0x8000030c,0x80000308) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       224 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x00000012] [_,0xfff00093]  189     PC=(0x800002f0,0x800002ec,0x8000030c) [13, 19, 51], WB: DASM(00004033)
Cyc=       225 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000013]  189     PC=(0x800002f4,0x800002f0,0x800002ec) [13, 19, 19], WB: DASM(fff00093)
Cyc=       226 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  190     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 19, 19], WB: DASM(00000013)
Cyc=       227 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000113]  191     PC=(0x800002fc,0x800002f8,0x800002f4) [63, 19, 19], WB: DASM(00000013)
Cyc=       228 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1220d063]  192     PC=(0x80000300,0x800002fc,0x800002f8) [13, 99, 19], WB: DASM(00000113)
Cyc=       229 Op1=[0x00000001] Op2=[0x00000001] W[_, 0= 0xffffffff] [_,0x00120213]  193     PC=(0x80000304,0x80000300,0x800002fc) [13, 19, 99], WB: DASM(1220d063)
Cyc=       230 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  194     PC=(0x80000308,0x80000304,0x80000300) [63, 19, 19], WB: DASM(00120213)
Cyc=       231 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  195     PC=(0x8000030c,0x80000308,0x80000304) [13, 99, 19], WB: DASM(00200293)
Cyc=       232 Op1=[0x00000000] Op2=[0x00000012] W[_, 5= 0x00000004] [_,0x01200193]  196     PC=(0x80000310,0x8000030c,0x80000308) [13, 19, 99], WB: DASM(fe5212e3)
Cyc=       233 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000012] [_,0x00000213]  197     PC=(0x80000314,0x80000310,0x8000030c) [13, 19, 19], WB: DASM(01200193)
Cyc=       234 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  198     PC=(0x80000318,0x80000314,0x80000310) [13, 19, 19], WB: DASM(00000213)
Cyc=       235 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  199     PC=(0x8000031c,0x80000318,0x80000314) [63, 19, 19], WB: DASM(fff00093)
Cyc=       236 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1020d063]  200     PC=(0x80000320,0x8000031c,0x80000318) [13, 99, 19], WB: DASM(00000113)
Cyc=       237 Op1=[0x00000000] Op2=[0x00000001] W[_, 0= 0xffffffff] [_,0x00120213]  201     PC=(0x80000324,0x80000320,0x8000031c) [13, 19, 99], WB: DASM(1020d063)
Cyc=       238 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  202     PC=(0x80000328,0x80000324,0x80000320) [63, 19, 19], WB: DASM(00120213)
Cyc=       239 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  203   B PC=(0x8000032c,0x80000328,0x80000324) [13, 99, 19], WB: DASM(00200293)
Cyc=       240 Op1=[0x00000000] Op2=[0x00000013] W[_,13= 0x00000003] [_,0x01300193]  204     PC=(0x80000314,0x8000032c,0x80000328) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       241 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x00000013] [_,0xfff00093]  205     PC=(0x80000318,0x80000314,0x8000032c) [13, 19, 51], WB: DASM(00004033)
Cyc=       242 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  205     PC=(0x8000031c,0x80000318,0x80000314) [63, 19, 19], WB: DASM(fff00093)
Cyc=       243 Op1=[0xffffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x1020d063]  206     PC=(0x80000320,0x8000031c,0x80000318) [13, 99, 19], WB: DASM(00000113)
Cyc=       244 Op1=[0x00000001] Op2=[0x00000001] W[_, 0= 0xffffffff] [_,0x00120213]  207     PC=(0x80000324,0x80000320,0x8000031c) [13, 19, 99], WB: DASM(1020d063)
Cyc=       245 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  208     PC=(0x80000328,0x80000324,0x80000320) [63, 19, 19], WB: DASM(00120213)
Cyc=       246 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  209     PC=(0x8000032c,0x80000328,0x80000324) [13, 99, 19], WB: DASM(00200293)
Cyc=       247 Op1=[0x00000000] Op2=[0x00000013] W[_,13= 0x00000004] [_,0x01300193]  210     PC=(0x80000330,0x8000032c,0x80000328) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       248 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000013] [_,0x00000213]  211     PC=(0x80000334,0x80000330,0x8000032c) [13, 19, 19], WB: DASM(01300193)
Cyc=       249 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  212     PC=(0x80000338,0x80000334,0x80000330) [13, 19, 19], WB: DASM(00000213)
Cyc=       250 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  213     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 19], WB: DASM(fff00093)
Cyc=       251 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  214     PC=(0x80000340,0x8000033c,0x80000338) [63, 19, 19], WB: DASM(00000113)
Cyc=       252 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x0c20de63]  215     PC=(0x80000344,0x80000340,0x8000033c) [13, 99, 19], WB: DASM(00000013)
Cyc=       253 Op1=[0x00000000] Op2=[0x00000001] W[_,28= 0xffffffff] [_,0x00120213]  216     PC=(0x80000348,0x80000344,0x80000340) [13, 19, 99], WB: DASM(0c20de63)
Cyc=       254 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  217     PC=(0x8000034c,0x80000348,0x80000344) [63, 19, 19], WB: DASM(00120213)
Cyc=       255 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  218   B PC=(0x80000350,0x8000034c,0x80000348) [13, 99, 19], WB: DASM(00200293)
Cyc=       256 Op1=[0x00000000] Op2=[0x00000014] W[_, 9= 0x00000003] [_,0x01400193]  219     PC=(0x80000334,0x80000350,0x8000034c) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       257 Op1=[0x00000000] Op2=[0xffffffff] W[_, 3= 0x00000014] [_,0xfff00093]  220     PC=(0x80000338,0x80000334,0x80000350) [13, 19, 51], WB: DASM(00004033)
Cyc=       258 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  220     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 19], WB: DASM(fff00093)
Cyc=       259 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  221     PC=(0x80000340,0x8000033c,0x80000338) [63, 19, 19], WB: DASM(00000113)
Cyc=       260 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x0c20de63]  222     PC=(0x80000344,0x80000340,0x8000033c) [13, 99, 19], WB: DASM(00000013)
Cyc=       261 Op1=[0x00000001] Op2=[0x00000001] W[_,28= 0xffffffff] [_,0x00120213]  223     PC=(0x80000348,0x80000344,0x80000340) [13, 19, 99], WB: DASM(0c20de63)
Cyc=       262 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  224     PC=(0x8000034c,0x80000348,0x80000344) [63, 19, 19], WB: DASM(00120213)
Cyc=       263 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  225     PC=(0x80000350,0x8000034c,0x80000348) [13, 99, 19], WB: DASM(00200293)
Cyc=       264 Op1=[0x00000000] Op2=[0x00000014] W[_, 9= 0x00000004] [_,0x01400193]  226     PC=(0x80000354,0x80000350,0x8000034c) [13, 19, 99], WB: DASM(fe5214e3)
Cyc=       265 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000014] [_,0x00000213]  227     PC=(0x80000358,0x80000354,0x80000350) [13, 19, 19], WB: DASM(01400193)
Cyc=       266 Op1=[0x00000000] Op2=[0xffffffff] W[W, 4= 0x00000000] [_,0xfff00093]  228     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 19], WB: DASM(00000213)
Cyc=       267 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0xffffffff] [_,0x00000113]  229     PC=(0x80000360,0x8000035c,0x80000358) [13, 19, 19], WB: DASM(fff00093)
Cyc=       268 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00000013]  230     PC=(0x80000364,0x80000360,0x8000035c) [13, 19, 19], WB: DASM(00000113)
Cyc=       269 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  231     PC=(0x80000368,0x80000364,0x80000360) [63, 19, 19], WB: DASM(00000013)
