Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       133 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  122     PC=(0x80000230,0x8000022c,0x80000228) [63, 19, 19], WB: DASM(00120213)
Cyc=       134 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ee3]  123     PC=(0x80000234,0x80000230,0x8000022c) [13, 99, 19], WB: DASM(00200293)
Cyc=       135 Op1=[0x00000000] Op2=[0x0000000d] W[_,29= 0x00000004] [_,0x00d00193]  124     PC=(0x80000238,0x80000234,0x80000230) [13, 19, 99], WB: DASM(fc521ee3)
Cyc=       136 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000d] [_,0x00000213]  125     PC=(0x8000023c,0x80000238,0x80000234) [17, 19, 19], WB: DASM(00d00193)
Cyc=       137 Op1=[0x00002000] Op2=[0x8000023c] W[W, 4= 0x00000000] [_,0x00002097]  126     PC=(0x80000240,0x8000023c,0x80000238) [13, 23, 19], WB: DASM(00000213)
Cyc=       138 Op1=[0x8000223c] Op2=[0xfffffdc8] W[W, 1= 0x8000223c] [_,0xdc808093]  127     PC=(0x80000244,0x80000240,0x8000023c) [03, 19, 23], WB: DASM(00002097)
Cyc=       139 Op1=[0x80002004] Op2=[0x00000002] W[W, 1= 0x80002004] [_,0x00209f03]  128     PC=(0x80000248,0x80000244,0x80000240) [13,  3, 19], WB: DASM(dc808093)
Cyc=       140 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xfffff00f] [_,0x00000013]  129     PC=(0x8000024c,0x80000248,0x80000244) [13, 19,  3], WB: DASM(00209f03)
Cyc=       141 Op1=[0xfffff00f] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  130     PC=(0x80000250,0x8000024c,0x80000248) [37, 19, 19], WB: DASM(00000013)
Cyc=       142 Op1=[0xfffff000] Op2=[0x00000000] W[W, 6= 0xfffff00f] [_,0xfffffeb7]  131     PC=(0x80000254,0x80000250,0x8000024c) [13, 55, 19], WB: DASM(000f0313)
Cyc=       143 Op1=[0xfffff000] Op2=[0x0000000f] W[W,29= 0xfffff000] [_,0x00fe8e93]  132     PC=(0x80000258,0x80000254,0x80000250) [63, 19, 55], WB: DASM(fffffeb7)
Cyc=       144 Op1=[0xfffff00f] Op2=[0xfffff00f] W[W,29= 0xfffff00f] [_,0x11d31863]  133     PC=(0x8000025c,0x80000258,0x80000254) [13, 99, 19], WB: DASM(00fe8e93)
Cyc=       145 Op1=[0x00000000] Op2=[0x00000001] W[_,16= 0xffffe01e] [_,0x00120213]  134     PC=(0x80000260,0x8000025c,0x80000258) [13, 19, 99], WB: DASM(11d31863)
Cyc=       146 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  135     PC=(0x80000264,0x80000260,0x8000025c) [63, 19, 19], WB: DASM(00120213)
Cyc=       147 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ce3]  136   B PC=(0x80000268,0x80000264,0x80000260) [13, 99, 19], WB: DASM(00200293)
Cyc=       148 Op1=[0x00000000] Op2=[0x0000000e] W[_,25= 0x00000003] [_,0x00e00193]  137     PC=(0x8000023c,0x80000268,0x80000264) [17, 51, 99], WB: DASM(fc521ce3)
Cyc=       149 Op1=[0x00002000] Op2=[0x8000023c] W[_, 3= 0x0000000e] [_,0x00002097]  138     PC=(0x80000240,0x8000023c,0x80000268) [13, 23, 51], WB: DASM(00004033)
Cyc=       150 Op1=[0x8000223c] Op2=[0xfffffdc8] W[W, 1= 0x8000223c] [_,0xdc808093]  138     PC=(0x80000244,0x80000240,0x8000023c) [03, 19, 23], WB: DASM(00002097)
Cyc=       151 Op1=[0x80002004] Op2=[0x00000002] W[W, 1= 0x80002004] [_,0x00209f03]  139     PC=(0x80000248,0x80000244,0x80000240) [13,  3, 19], WB: DASM(dc808093)
Cyc=       152 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xfffff00f] [_,0x00000013]  140     PC=(0x8000024c,0x80000248,0x80000244) [13, 19,  3], WB: DASM(00209f03)
Cyc=       153 Op1=[0xfffff00f] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  141     PC=(0x80000250,0x8000024c,0x80000248) [37, 19, 19], WB: DASM(00000013)
Cyc=       154 Op1=[0xfffff000] Op2=[0x00000000] W[W, 6= 0xfffff00f] [_,0xfffffeb7]  142     PC=(0x80000254,0x80000250,0x8000024c) [13, 55, 19], WB: DASM(000f0313)
Cyc=       155 Op1=[0xfffff000] Op2=[0x0000000f] W[W,29= 0xfffff000] [_,0x00fe8e93]  143     PC=(0x80000258,0x80000254,0x80000250) [63, 19, 55], WB: DASM(fffffeb7)
Cyc=       156 Op1=[0xfffff00f] Op2=[0xfffff00f] W[W,29= 0xfffff00f] [_,0x11d31863]  144     PC=(0x8000025c,0x80000258,0x80000254) [13, 99, 19], WB: DASM(00fe8e93)
Cyc=       157 Op1=[0x00000001] Op2=[0x00000001] W[_,16= 0xffffe01e] [_,0x00120213]  145     PC=(0x80000260,0x8000025c,0x80000258) [13, 19, 99], WB: DASM(11d31863)
Cyc=       158 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  146     PC=(0x80000264,0x80000260,0x8000025c) [63, 19, 19], WB: DASM(00120213)
Cyc=       159 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ce3]  147     PC=(0x80000268,0x80000264,0x80000260) [13, 99, 19], WB: DASM(00200293)
Cyc=       160 Op1=[0x00000000] Op2=[0x0000000e] W[_,25= 0x00000004] [_,0x00e00193]  148     PC=(0x8000026c,0x80000268,0x80000264) [13, 19, 99], WB: DASM(fc521ce3)
Cyc=       161 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000e] [_,0x00000213]  149     PC=(0x80000270,0x8000026c,0x80000268) [17, 19, 19], WB: DASM(00e00193)
Cyc=       162 Op1=[0x00002000] Op2=[0x80000270] W[W, 4= 0x00000000] [_,0x00002097]  150     PC=(0x80000274,0x80000270,0x8000026c) [13, 23, 19], WB: DASM(00000213)
Cyc=       163 Op1=[0x80002270] Op2=[0xfffffd90] W[W, 1= 0x80002270] [_,0xd9008093]  151     PC=(0x80000278,0x80000274,0x80000270) [03, 19, 23], WB: DASM(00002097)
Cyc=       164 Op1=[0x80002000] Op2=[0x00000002] W[W, 1= 0x80002000] [_,0x00209f03]  152     PC=(0x8000027c,0x80000278,0x80000274) [13,  3, 19], WB: DASM(d9008093)
Cyc=       165 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xffffff00] [_,0x00000013]  153     PC=(0x80000280,0x8000027c,0x80000278) [13, 19,  3], WB: DASM(00209f03)
Cyc=       166 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  154     PC=(0x80000284,0x80000280,0x8000027c) [13, 19, 19], WB: DASM(00000013)
Cyc=       167 Op1=[0xffffff00] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  155     PC=(0x80000288,0x80000284,0x80000280) [13, 19, 19], WB: DASM(00000013)
Cyc=       168 Op1=[0x00000000] Op2=[0xffffff00] W[W, 6= 0xffffff00] [_,0xf0000e93]  156     PC=(0x8000028c,0x80000288,0x80000284) [63, 19, 19], WB: DASM(000f0313)
Cyc=       169 Op1=[0xffffff00] Op2=[0xffffff00] W[W,29= 0xffffff00] [_,0x0dd31e63]  157     PC=(0x80000290,0x8000028c,0x80000288) [13, 99, 19], WB: DASM(f0000e93)
Cyc=       170 Op1=[0x00000000] Op2=[0x00000001] W[_,28= 0xfffffe00] [_,0x00120213]  158     PC=(0x80000294,0x80000290,0x8000028c) [13, 19, 99], WB: DASM(0dd31e63)
Cyc=       171 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  159     PC=(0x80000298,0x80000294,0x80000290) [63, 19, 19], WB: DASM(00120213)
Cyc=       172 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ce3]  160   B PC=(0x8000029c,0x80000298,0x80000294) [13, 99, 19], WB: DASM(00200293)
Cyc=       173 Op1=[0x00000000] Op2=[0x0000000f] W[_,25= 0x00000003] [_,0x00f00193]  161     PC=(0x80000270,0x8000029c,0x80000298) [17, 51, 99], WB: DASM(fc521ce3)
Cyc=       174 Op1=[0x00002000] Op2=[0x80000270] W[_, 3= 0x0000000f] [_,0x00002097]  162     PC=(0x80000274,0x80000270,0x8000029c) [13, 23, 51], WB: DASM(00004033)
Cyc=       175 Op1=[0x80002270] Op2=[0xfffffd90] W[W, 1= 0x80002270] [_,0xd9008093]  162     PC=(0x80000278,0x80000274,0x80000270) [03, 19, 23], WB: DASM(00002097)
Cyc=       176 Op1=[0x80002000] Op2=[0x00000002] W[W, 1= 0x80002000] [_,0x00209f03]  163     PC=(0x8000027c,0x80000278,0x80000274) [13,  3, 19], WB: DASM(d9008093)
Cyc=       177 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xffffff00] [_,0x00000013]  164     PC=(0x80000280,0x8000027c,0x80000278) [13, 19,  3], WB: DASM(00209f03)
Cyc=       178 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  165     PC=(0x80000284,0x80000280,0x8000027c) [13, 19, 19], WB: DASM(00000013)
Cyc=       179 Op1=[0xffffff00] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  166     PC=(0x80000288,0x80000284,0x80000280) [13, 19, 19], WB: DASM(00000013)
Cyc=       180 Op1=[0x00000000] Op2=[0xffffff00] W[W, 6= 0xffffff00] [_,0xf0000e93]  167     PC=(0x8000028c,0x80000288,0x80000284) [63, 19, 19], WB: DASM(000f0313)
Cyc=       181 Op1=[0xffffff00] Op2=[0xffffff00] W[W,29= 0xffffff00] [_,0x0dd31e63]  168     PC=(0x80000290,0x8000028c,0x80000288) [13, 99, 19], WB: DASM(f0000e93)
Cyc=       182 Op1=[0x00000001] Op2=[0x00000001] W[_,28= 0xfffffe00] [_,0x00120213]  169     PC=(0x80000294,0x80000290,0x8000028c) [13, 19, 99], WB: DASM(0dd31e63)
Cyc=       183 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  170     PC=(0x80000298,0x80000294,0x80000290) [63, 19, 19], WB: DASM(00120213)
Cyc=       184 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ce3]  171     PC=(0x8000029c,0x80000298,0x80000294) [13, 99, 19], WB: DASM(00200293)
Cyc=       185 Op1=[0x00000000] Op2=[0x0000000f] W[_,25= 0x00000004] [_,0x00f00193]  172     PC=(0x800002a0,0x8000029c,0x80000298) [13, 19, 99], WB: DASM(fc521ce3)
Cyc=       186 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000f] [_,0x00000213]  173     PC=(0x800002a4,0x800002a0,0x8000029c) [17, 19, 19], WB: DASM(00f00193)
Cyc=       187 Op1=[0x00002000] Op2=[0x800002a4] W[W, 4= 0x00000000] [_,0x00002097]  174     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 23, 19], WB: DASM(00000213)
Cyc=       188 Op1=[0x800022a4] Op2=[0xfffffd5e] W[W, 1= 0x800022a4] [_,0xd5e08093]  175     PC=(0x800002ac,0x800002a8,0x800002a4) [03, 19, 23], WB: DASM(00002097)
Cyc=       189 Op1=[0x80002002] Op2=[0x00000002] W[W, 1= 0x80002002] [_,0x00209f03]  176     PC=(0x800002b0,0x800002ac,0x800002a8) [37,  3, 19], WB: DASM(d5e08093)
Cyc=       190 Op1=[0x00001000] Op2=[0x00000000] W[W,30= 0x00000ff0] [_,0x00001eb7]  177     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 55,  3], WB: DASM(00209f03)
Cyc=       191 Op1=[0x00001000] Op2=[0xfffffff0] W[W,29= 0x00001000] [_,0xff0e8e93]  178     PC=(0x800002b8,0x800002b4,0x800002b0) [63, 19, 55], WB: DASM(00001eb7)
Cyc=       192 Op1=[0x00000ff0] Op2=[0x00000ff0] W[W,29= 0x00000ff0] [_,0x0bdf1863]  179     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 99, 19], WB: DASM(ff0e8e93)
Cyc=       193 Op1=[0x00000000] Op2=[0x00000001] W[_,16= 0x00001fe0] [_,0x00120213]  180     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 99], WB: DASM(0bdf1863)
Cyc=       194 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  181     PC=(0x800002c4,0x800002c0,0x800002bc) [63, 19, 19], WB: DASM(00120213)
Cyc=       195 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  182   B PC=(0x800002c8,0x800002c4,0x800002c0) [13, 99, 19], WB: DASM(00200293)
Cyc=       196 Op1=[0x00000000] Op2=[0x00000010] W[_, 1= 0x00000003] [_,0x01000193]  183     PC=(0x800002a4,0x800002c8,0x800002c4) [17, 51, 99], WB: DASM(fe5210e3)
Cyc=       197 Op1=[0x00002000] Op2=[0x800002a4] W[_, 3= 0x00000010] [_,0x00002097]  184     PC=(0x800002a8,0x800002a4,0x800002c8) [13, 23, 51], WB: DASM(00004033)
Cyc=       198 Op1=[0x800022a4] Op2=[0xfffffd5e] W[W, 1= 0x800022a4] [_,0xd5e08093]  184     PC=(0x800002ac,0x800002a8,0x800002a4) [03, 19, 23], WB: DASM(00002097)
Cyc=       199 Op1=[0x80002002] Op2=[0x00000002] W[W, 1= 0x80002002] [_,0x00209f03]  185     PC=(0x800002b0,0x800002ac,0x800002a8) [37,  3, 19], WB: DASM(d5e08093)
Cyc=       200 Op1=[0x00001000] Op2=[0x00000000] W[W,30= 0x00000ff0] [_,0x00001eb7]  186     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 55,  3], WB: DASM(00209f03)
Cyc=       201 Op1=[0x00001000] Op2=[0xfffffff0] W[W,29= 0x00001000] [_,0xff0e8e93]  187     PC=(0x800002b8,0x800002b4,0x800002b0) [63, 19, 55], WB: DASM(00001eb7)
Cyc=       202 Op1=[0x00000ff0] Op2=[0x00000ff0] W[W,29= 0x00000ff0] [_,0x0bdf1863]  188     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 99, 19], WB: DASM(ff0e8e93)
Cyc=       203 Op1=[0x00000001] Op2=[0x00000001] W[_,16= 0x00001fe0] [_,0x00120213]  189     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 99], WB: DASM(0bdf1863)
Cyc=       204 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  190     PC=(0x800002c4,0x800002c0,0x800002bc) [63, 19, 19], WB: DASM(00120213)
Cyc=       205 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  191     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 99, 19], WB: DASM(00200293)
Cyc=       206 Op1=[0x00000000] Op2=[0x00000010] W[_, 1= 0x00000004] [_,0x01000193]  192     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 99], WB: DASM(fe5210e3)
Cyc=       207 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000010] [_,0x00000213]  193     PC=(0x800002d0,0x800002cc,0x800002c8) [17, 19, 19], WB: DASM(01000193)
Cyc=       208 Op1=[0x00002000] Op2=[0x800002d0] W[W, 4= 0x00000000] [_,0x00002097]  194     PC=(0x800002d4,0x800002d0,0x800002cc) [13, 23, 19], WB: DASM(00000213)
Cyc=       209 Op1=[0x800022d0] Op2=[0xfffffd34] W[W, 1= 0x800022d0] [_,0xd3408093]  195     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 19, 23], WB: DASM(00002097)
Cyc=       210 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002004] [_,0x00000013]  196     PC=(0x800002dc,0x800002d8,0x800002d4) [03, 19, 19], WB: DASM(d3408093)
Cyc=       211 Op1=[0x80002004] Op2=[0x00000002] W[W, 0= 0x00000000] [_,0x00209f03]  197     PC=(0x800002e0,0x800002dc,0x800002d8) [37,  3, 19], WB: DASM(00000013)
Cyc=       212 Op1=[0xfffff000] Op2=[0x00000000] W[W,30= 0xfffff00f] [_,0xfffffeb7]  198     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 55,  3], WB: DASM(00209f03)
Cyc=       213 Op1=[0xfffff000] Op2=[0x0000000f] W[W,29= 0xfffff000] [_,0x00fe8e93]  199     PC=(0x800002e8,0x800002e4,0x800002e0) [63, 19, 55], WB: DASM(fffffeb7)
Cyc=       214 Op1=[0xfffff00f] Op2=[0xfffff00f] W[W,29= 0xfffff00f] [_,0x09df1063]  200     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 99, 19], WB: DASM(00fe8e93)
Cyc=       215 Op1=[0x00000000] Op2=[0x00000001] W[_, 0= 0xffffe01e] [_,0x00120213]  201     PC=(0x800002f0,0x800002ec,0x800002e8) [13, 19, 99], WB: DASM(09df1063)
Cyc=       216 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  202     PC=(0x800002f4,0x800002f0,0x800002ec) [63, 19, 19], WB: DASM(00120213)
Cyc=       217 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ee3]  203   B PC=(0x800002f8,0x800002f4,0x800002f0) [13, 99, 19], WB: DASM(00200293)
Cyc=       218 Op1=[0x00000000] Op2=[0x00000011] W[_,29= 0x00000003] [_,0x01100193]  204     PC=(0x800002d0,0x800002f8,0x800002f4) [17, 51, 99], WB: DASM(fc521ee3)
Cyc=       219 Op1=[0x00002000] Op2=[0x800002d0] W[_, 3= 0x00000011] [_,0x00002097]  205     PC=(0x800002d4,0x800002d0,0x800002f8) [13, 23, 51], WB: DASM(00004033)
Cyc=       220 Op1=[0x800022d0] Op2=[0xfffffd34] W[W, 1= 0x800022d0] [_,0xd3408093]  205     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 19, 23], WB: DASM(00002097)
Cyc=       221 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002004] [_,0x00000013]  206     PC=(0x800002dc,0x800002d8,0x800002d4) [03, 19, 19], WB: DASM(d3408093)
Cyc=       222 Op1=[0x80002004] Op2=[0x00000002] W[W, 0= 0x00000000] [_,0x00209f03]  207     PC=(0x800002e0,0x800002dc,0x800002d8) [37,  3, 19], WB: DASM(00000013)
Cyc=       223 Op1=[0xfffff000] Op2=[0x00000000] W[W,30= 0xfffff00f] [_,0xfffffeb7]  208     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 55,  3], WB: DASM(00209f03)
Cyc=       224 Op1=[0xfffff000] Op2=[0x0000000f] W[W,29= 0xfffff000] [_,0x00fe8e93]  209     PC=(0x800002e8,0x800002e4,0x800002e0) [63, 19, 55], WB: DASM(fffffeb7)
Cyc=       225 Op1=[0xfffff00f] Op2=[0xfffff00f] W[W,29= 0xfffff00f] [_,0x09df1063]  210     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 99, 19], WB: DASM(00fe8e93)
Cyc=       226 Op1=[0x00000001] Op2=[0x00000001] W[_, 0= 0xffffe01e] [_,0x00120213]  211     PC=(0x800002f0,0x800002ec,0x800002e8) [13, 19, 99], WB: DASM(09df1063)
Cyc=       227 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  212     PC=(0x800002f4,0x800002f0,0x800002ec) [63, 19, 19], WB: DASM(00120213)
Cyc=       228 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ee3]  213     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 99, 19], WB: DASM(00200293)
Cyc=       229 Op1=[0x00000000] Op2=[0x00000011] W[_,29= 0x00000004] [_,0x01100193]  214     PC=(0x800002fc,0x800002f8,0x800002f4) [13, 19, 99], WB: DASM(fc521ee3)
Cyc=       230 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000011] [_,0x00000213]  215     PC=(0x80000300,0x800002fc,0x800002f8) [17, 19, 19], WB: DASM(01100193)
Cyc=       231 Op1=[0x00002000] Op2=[0x80000300] W[W, 4= 0x00000000] [_,0x00002097]  216     PC=(0x80000304,0x80000300,0x800002fc) [13, 23, 19], WB: DASM(00000213)
Cyc=       232 Op1=[0x80002300] Op2=[0xfffffd00] W[W, 1= 0x80002300] [_,0xd0008093]  217     PC=(0x80000308,0x80000304,0x80000300) [13, 19, 23], WB: DASM(00002097)
Cyc=       233 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0x00000013]  218     PC=(0x8000030c,0x80000308,0x80000304) [13, 19, 19], WB: DASM(d0008093)
Cyc=       234 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  219     PC=(0x80000310,0x8000030c,0x80000308) [03, 19, 19], WB: DASM(00000013)
Cyc=       235 Op1=[0x80002000] Op2=[0x00000002] W[W, 0= 0x00000000] [_,0x00209f03]  220     PC=(0x80000314,0x80000310,0x8000030c) [13,  3, 19], WB: DASM(00000013)
Cyc=       236 Op1=[0x00000000] Op2=[0xffffff00] W[W,30= 0xffffff00] [_,0xf0000e93]  221     PC=(0x80000318,0x80000314,0x80000310) [63, 19,  3], WB: DASM(00209f03)
Cyc=       237 Op1=[0xffffff00] Op2=[0xffffff00] W[W,29= 0xffffff00] [_,0x05df1863]  222     PC=(0x8000031c,0x80000318,0x80000314) [13, 99, 19], WB: DASM(f0000e93)
Cyc=       238 Op1=[0x00000000] Op2=[0x00000001] W[_,16= 0xfffffe00] [_,0x00120213]  223     PC=(0x80000320,0x8000031c,0x80000318) [13, 19, 99], WB: DASM(05df1863)
Cyc=       239 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  224     PC=(0x80000324,0x80000320,0x8000031c) [63, 19, 19], WB: DASM(00120213)
Cyc=       240 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ee3]  225   B PC=(0x80000328,0x80000324,0x80000320) [17, 99, 19], WB: DASM(00200293)
Cyc=       241 Op1=[0x00002000] Op2=[0x80000328] W[_,29= 0x00000003] [_,0x00002297]  226     PC=(0x80000300,0x80000328,0x80000324) [17, 51, 99], WB: DASM(fc521ee3)
Cyc=       242 Op1=[0x00002000] Op2=[0x80000300] W[_, 5= 0x80002328] [_,0x00002097]  227     PC=(0x80000304,0x80000300,0x80000328) [13, 23, 51], WB: DASM(00004033)
Cyc=       243 Op1=[0x80002300] Op2=[0xfffffd00] W[W, 1= 0x80002300] [_,0xd0008093]  227     PC=(0x80000308,0x80000304,0x80000300) [13, 19, 23], WB: DASM(00002097)
Cyc=       244 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0x00000013]  228     PC=(0x8000030c,0x80000308,0x80000304) [13, 19, 19], WB: DASM(d0008093)
Cyc=       245 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  229     PC=(0x80000310,0x8000030c,0x80000308) [03, 19, 19], WB: DASM(00000013)
Cyc=       246 Op1=[0x80002000] Op2=[0x00000002] W[W, 0= 0x00000000] [_,0x00209f03]  230     PC=(0x80000314,0x80000310,0x8000030c) [13,  3, 19], WB: DASM(00000013)
Cyc=       247 Op1=[0x00000000] Op2=[0xffffff00] W[W,30= 0xffffff00] [_,0xf0000e93]  231     PC=(0x80000318,0x80000314,0x80000310) [63, 19,  3], WB: DASM(00209f03)
Cyc=       248 Op1=[0xffffff00] Op2=[0xffffff00] W[W,29= 0xffffff00] [_,0x05df1863]  232     PC=(0x8000031c,0x80000318,0x80000314) [13, 99, 19], WB: DASM(f0000e93)
Cyc=       249 Op1=[0x00000001] Op2=[0x00000001] W[_,16= 0xfffffe00] [_,0x00120213]  233     PC=(0x80000320,0x8000031c,0x80000318) [13, 19, 99], WB: DASM(05df1863)
Cyc=       250 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  234     PC=(0x80000324,0x80000320,0x8000031c) [63, 19, 19], WB: DASM(00120213)
Cyc=       251 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfc521ee3]  235     PC=(0x80000328,0x80000324,0x80000320) [17, 99, 19], WB: DASM(00200293)
Cyc=       252 Op1=[0x00002000] Op2=[0x80000328] W[_,29= 0x00000004] [_,0x00002297]  236     PC=(0x8000032c,0x80000328,0x80000324) [13, 23, 99], WB: DASM(fc521ee3)
Cyc=       253 Op1=[0x80002328] Op2=[0xfffffcd8] W[W, 5= 0x80002328] [_,0xcd828293]  237     PC=(0x80000330,0x8000032c,0x80000328) [03, 19, 23], WB: DASM(00002297)
Cyc=       254 Op1=[0x80002000] Op2=[0x00000000] W[W, 5= 0x80002000] [_,0x00029103]  238     PC=(0x80000334,0x80000330,0x8000032c) [13,  3, 19], WB: DASM(cd828293)
Cyc=       255 Op1=[0x00000000] Op2=[0x00000002] W[W, 2= 0x000000ff] [_,0x00200113]  239 H   PC=(0x80000338,0x80000334,0x80000330) [13, 19,  3], WB: DASM(00029103)
Cyc=       256 Op1=[0x00000000] Op2=[0x00000002] W[_, 2= 0x00000002] [_,0x00200113]  240     PC=(0x80000338,0x80000334,0x00000000) [13, 19, 51], WB: DASM(00004033)
Cyc=       257 Op1=[0x00000000] Op2=[0x00000002] W[W, 2= 0x00000002] [_,0x00200e93]  240     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 19], WB: DASM(00200113)
Cyc=       258 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x00000002] [_,0x01200193]  241     PC=(0x80000340,0x8000033c,0x80000338) [63, 19, 19], WB: DASM(00200e93)
Cyc=       259 Op1=[0x00000002] Op2=[0x00000002] W[W, 3= 0x00000012] [_,0x03d11463]  242     PC=(0x80000344,0x80000340,0x8000033c) [17, 99, 19], WB: DASM(01200193)
Cyc=       260 Op1=[0x00002000] Op2=[0x80000344] W[_, 8= 0x00000004] [_,0x00002297]  243     PC=(0x80000348,0x80000344,0x80000340) [13, 23, 99], WB: DASM(03d11463)
Cyc=       261 Op1=[0x80002344] Op2=[0xfffffcbc] W[W, 5= 0x80002344] [_,0xcbc28293]  244     PC=(0x8000034c,0x80000348,0x80000344) [03, 19, 23], WB: DASM(00002297)
Cyc=       262 Op1=[0x80002000] Op2=[0x00000000] W[W, 5= 0x80002000] [_,0x00029103]  245     PC=(0x80000350,0x8000034c,0x80000348) [13,  3, 19], WB: DASM(cbc28293)
Cyc=       263 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x000000ff] [_,0x00000013]  246     PC=(0x80000354,0x80000350,0x8000034c) [13, 19,  3], WB: DASM(00029103)
Cyc=       264 Op1=[0x00000000] Op2=[0x00000002] W[W, 0= 0x00000000] [_,0x00200113]  247     PC=(0x80000358,0x80000354,0x80000350) [13, 19, 19], WB: DASM(00000013)
Cyc=       265 Op1=[0x00000000] Op2=[0x00000002] W[W, 2= 0x00000002] [_,0x00200e93]  248     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 19], WB: DASM(00200113)
Cyc=       266 Op1=[0x00000000] Op2=[0x00000013] W[W,29= 0x00000002] [_,0x01300193]  249     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 19], WB: DASM(00200e93)
